,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
611,290.55353,-146.75163,1144.041,82.75264,-99.207924,459.6997,-39.239605,-9.456255,629.1972,-23.263418,461.5932,449.36035,979.4601,-52.815918,447.46442,-217.53352
612,67.32123,-77.1995,356.13556,173.01097,-43.319714,173.88374,-30.804285,-12.275993,32.33651,-25.971228,60.636234,172.89653,315.76334,-38.777126,282.2653,-16.81346
613,-4.073974,-41.08981,246.37141,117.61443,-10.082945,346.086,-35.92949,2.4211543,169.5638,-14.919871,108.09486,105.512344,223.68192,-33.149105,195.96335,-12.291503
614,1783.7518,-613.68536,4475.7944,-20.794016,-266.3127,512.73016,-18.145914,-140.00734,2247.5894,-137.7401,1288.4834,1507.0615,3521.86,-37.50851,353.18018,-1033.363
615,741.63544,-251.1898,2263.471,-26.89307,-129.54085,480.20828,-5.5905337,-46.91537,1261.2188,-55.90925,636.11774,636.9748,1748.0499,-6.9545617,171.6455,-521.55707
616,-7.4609437,-56.808033,25.625229,298.2209,-35.632412,112.369385,-44.012127,-47.974392,131.5178,252.48357,575.4371,22.032614,490.19577,-55.172497,154.68512,-66.5895
617,-724.28143,-405.48154,3783.0024,1733.6394,2613.0977,296.4281,-206.12964,-581.53644,1108.9233,-454.99844,6480.735,-600.35095,-273.33292,-453.8605,-503.854,1011.70123
618,-4.3732176,-25.502584,150.24443,104.428215,17.863634,367.41757,-40.0769,-4.207479,203.89035,-0.44956693,232.81337,33.05773,200.01688,-22.081966,132.23663,-25.801136
619,349.204,-120.442345,864.65283,-4.361867,-53.593395,93.6431,-7.7839136,-23.886417,426.8153,-26.23255,254.46126,294.7482,688.85004,-6.905745,73.57504,-198.2103
620,287.16238,-141.13127,906.24054,110.6819,-74.22497,184.26714,-26.438044,-27.108763,380.0453,-31.145798,296.40125,356.5618,768.807,-36.625523,289.68338,-173.3909
621,-53.896374,-138.10765,-35.274082,524.46985,-51.39004,13.917547,-27.934055,-136.74983,80.67045,681.4423,1410.1062,-5.0261517,1249.3955,-96.79516,-41.59216,-125.67419
622,-18.974907,-56.84034,80.18075,259.40433,-35.705395,308.78732,-69.13686,-21.742508,142.9371,122.89998,462.4956,112.53998,370.42474,-64.27097,399.9914,-14.519536
623,-29.740355,41.864838,311.71362,246.95912,213.90303,292.14368,-67.76118,-8.920167,474.65063,-40.97807,773.8614,-20.455044,-39.38536,-17.414932,-27.257648,-6.46897
624,-105.343216,-13.391105,689.77515,543.0696,463.78134,234.14566,-90.86443,-69.82476,625.4119,-99.04102,1578.7102,-82.830696,-101.92992,-79.0574,-68.04568,143.43164
625,-94.64605,-26.531538,517.89496,580.82477,372.7723,214.01721,-88.6438,-56.45476,577.192,-101.62087,1287.6073,-58.98652,-97.12632,-66.84527,-51.702686,256.92273
626,-65.55545,-138.13924,-34.657917,460.99646,-55.959846,-10.522694,-18.324217,-134.75322,31.454472,680.04816,1354.8766,1.8723615,1268.6095,-94.26213,-47.986614,-112.46519
627,-67.7299,47.8869,510.01517,427.7407,351.21237,277.06934,-89.01964,-37.897564,584.4138,-70.38163,1280.4633,-57.51482,-85.468124,-47.062103,-32.52202,85.242966
628,-9.891142,-25.536238,-2.7188764,76.82498,-25.255802,191.7138,-22.101341,-26.287867,-10.290954,78.17554,27.853722,68.57218,172.50517,-51.52426,421.32376,202.2205
629,-36.63058,27.162836,266.71783,294.88074,199.95497,260.6955,-72.08659,-15.280809,443.32242,-41.165325,769.4633,-24.109184,-53.11598,-21.180738,-1.76133,61.77672
630,-89.963554,-5.1132903,599.00964,514.6254,414.67627,235.2727,-87.81666,-57.387623,592.15784,-90.25511,1423.9917,-72.60397,-96.99331,-68.59872,-54.276485,144.29547
631,-19.815924,-28.213026,68.596275,160.0839,-18.973711,212.0917,-35.56997,-13.377551,-5.2558074,30.984991,118.82195,60.348747,200.23538,-47.546066,332.05417,174.95218
632,990.2039,-374.565,2581.7139,123.132935,-143.96631,343.73685,-31.22081,-59.709167,1101.7855,-113.38198,583.23224,1028.5541,2021.1426,-30.194916,219.39339,-539.73126
633,-6.663939,-31.12645,6.864462,23.355198,-25.467785,179.9382,-13.689689,-33.03143,-17.564816,92.19503,49.103294,62.802025,223.41272,-48.016785,397.22995,176.01823
634,210.28125,-137.10492,799.0236,174.09851,-76.01011,206.59608,-40.667492,-22.623358,264.51648,-39.331455,243.6969,369.0329,687.2801,-49.21636,364.60107,-120.49905
635,8.922905,-30.53132,211.83078,74.994415,-9.244725,239.53542,-21.978277,4.3320494,131.53006,-12.681209,74.88816,77.594604,182.74155,-19.477201,125.99582,-18.846794
636,-16.14614,-28.869307,50.106655,162.68703,-22.70753,232.60991,-39.498257,-15.848971,-1.2819165,33.49964,101.34637,53.544735,189.22278,-48.085354,376.45822,193.95038
637,-40.527584,30.525253,281.43127,317.26163,213.00465,266.88788,-76.695816,-18.614286,465.25555,-42.929546,826.5297,-27.644766,-58.71354,-23.290915,20.21016,78.01111
638,1038.5626,-345.38678,2832.4548,-36.755596,-165.22606,435.63925,-11.498115,-82.209,1550.3235,-69.333305,847.86707,778.4931,2225.8748,-7.0080376,202.80772,-671.8033
639,-73.65011,-9.646663,435.65466,472.45013,313.88196,211.06421,-79.15669,-41.789505,510.91736,-78.046265,1112.5098,-48.567547,-83.24581,-51.242065,-33.809315,183.06784
640,375.46155,-127.94722,1141.9202,-12.042575,-65.87773,243.02747,-4.581237,-20.566708,626.015,-30.007593,313.4112,335.406,880.9504,-3.9509017,87.064415,-259.58963
641,80.479034,-30.580885,224.0123,-0.2115052,-17.288048,47.53677,-3.2341096,-5.659936,116.56849,-4.7614613,82.180695,72.47673,184.38023,-6.1726103,56.50442,-49.242565
642,-20.038937,-2.493921,179.57455,204.49332,169.64595,300.18948,-58.63925,-7.6752434,365.13962,-30.858946,468.22202,-11.601069,-21.68801,-11.614738,-7.5696054,-1.4133376
643,-108.77997,-51.119106,488.72577,648.818,346.6914,201.0003,-98.64743,-64.14531,596.3665,-107.97034,1311.4816,-49.82124,-96.51913,-67.40487,-42.728764,344.09085
644,28.571943,-44.723248,291.22067,96.86415,-21.2689,251.78168,-23.7596,-0.81170005,148.1736,-17.18873,85.973595,109.164734,262.81943,-24.224272,173.99371,-27.162174
645,64.3573,-24.528837,212.68481,-1.597225,-18.912764,103.838264,-8.588045,-2.3919199,130.57654,0.78947073,112.339264,58.614628,187.67175,-9.133048,103.09909,-43.958813
646,108.58825,-77.21793,491.45358,87.437584,-53.152466,201.28929,-27.549738,-8.275936,219.54579,-15.561782,200.32823,206.13725,446.87393,-35.328438,286.61823,-76.2064
647,-134.1433,-30.14221,813.04065,592.3811,535.1717,183.51112,-87.640816,-94.467094,609.7,-112.50313,1752.6917,-102.285576,-108.9219,-95.785286,-89.55417,191.74326
648,205.91502,-105.50683,829.48505,72.14407,-66.78317,287.26163,-23.064936,-7.2283945,435.353,-22.875954,282.63882,325.87817,691.36194,-31.923422,250.33942,-158.77806
649,555.2566,-215.45113,1727.647,59.9219,-105.652504,381.65012,-19.442144,-22.529972,848.6685,-61.07966,427.8641,665.3037,1338.4623,-24.95084,190.34146,-359.615
650,-7.120571,-20.808275,75.47222,79.097,-9.011498,156.69267,-22.708158,-6.8308196,42.91137,-2.062889,34.925144,42.58095,98.42847,-21.742346,178.12108,59.223
651,695.47797,-279.38254,2140.42,121.7244,-127.27051,443.8018,-28.135519,-30.514631,997.7114,-86.19557,495.10043,863.00275,1661.1223,-32.0777,224.13599,-435.6691
652,108.35298,-48.976395,382.3774,13.002021,-36.892326,213.10869,-19.006166,-0.5498743,226.31065,-3.2611043,189.67592,138.76393,351.79626,-21.903996,222.92235,-69.6266
653,426.54327,-155.50626,1207.4027,12.0565405,-71.70013,212.78752,-8.6131315,-23.903683,591.8905,-41.47756,308.72583,442.69675,932.8036,-13.423357,110.509415,-261.6206
654,379.2954,-140.40495,1315.4677,-8.464375,-81.57419,381.26776,-14.211176,-10.804008,742.5285,-32.024605,380.0812,402.62405,1033.0198,-13.132876,168.364,-287.24728
655,-8.995102,-31.57055,141.7932,85.4542,-8.876709,252.31606,-33.025867,-0.49825913,82.03551,-6.037336,72.21798,44.22369,165.93175,-26.31807,199.11319,12.379305
656,6236.3613,-2052.3867,14122.192,-144.70348,-803.9737,690.47766,-74.9956,-550.0931,7061.699,-435.12106,4193.173,4431.291,11288.116,-27.478403,620.9059,-3411.0566
657,-69.5296,-146.81181,-38.86017,531.8486,-61.37397,-15.894748,-30.017294,-141.81085,49.706043,705.70624,1447.7621,4.2374144,1297.3549,-102.05575,-43.886303,-118.91418
658,64.870995,-93.361725,585.19775,183.6501,-65.020424,383.33936,-42.60223,-5.7145576,226.19226,-23.151594,215.15869,256.25754,513.8486,-56.467754,432.50446,-57.0313
659,82.92447,-71.421715,348.56485,130.95197,-46.10504,114.61128,-27.425861,-14.2732315,73.716324,-19.173395,123.855415,159.92746,329.61557,-35.463017,266.8968,-35.64209
660,375.77603,-180.84804,1038.0873,193.23001,-92.16726,185.06496,-45.244675,-29.14156,262.60007,-56.907837,213.64496,441.92294,863.0485,-48.55375,396.31992,-156.776
661,-16.127802,-43.91867,116.10689,167.94539,-20.505636,339.6325,-47.429844,-19.782522,51.960087,-0.29914942,31.906435,60.51122,219.88942,-50.715813,431.00485,195.6126
662,140.55484,-86.6594,490.0764,148.34941,-47.608406,133.2377,-26.58113,-13.959612,99.81396,-33.56039,86.59585,234.15477,398.56442,-31.662613,232.5293,-56.04425
663,1697.3619,-591.4062,4094.1372,-3.5992093,-237.39351,395.68808,-38.989834,-112.51548,1888.2223,-149.97372,1079.9929,1484.9856,3233.0012,-31.06663,296.60867,-915.8331
664,-504.90192,-244.36865,2754.9092,1138.346,1734.6088,234.65776,-148.79779,-390.261,978.7087,-296.0123,4816.0576,-382.8588,-200.71959,-309.2906,-359.923,483.65033
665,92.01745,-69.500336,321.79596,116.21667,-40.806496,68.53744,-24.69964,-17.248236,48.666233,-19.732843,102.642426,152.47389,293.69247,-31.643015,234.13045,-33.227367
666,44.632828,-36.5448,242.04662,51.822456,-26.65074,191.63878,-19.679392,-1.8157841,133.25912,-5.6639647,128.85709,96.102615,230.22899,-23.613886,201.7778,-28.669428
667,-6.109327,-32.024075,13.6926,17.948149,-25.949162,182.77655,-12.939699,-34.115944,-18.350332,94.56432,52.37487,62.518875,232.83983,-48.248444,402.52274,174.62135
668,4.6393285,-11.612941,133.54675,31.341124,30.062878,207.61089,-19.008038,-1.0975258,117.42493,-6.6325603,76.41186,2.2324843,112.19513,-6.9010425,62.395947,-19.749695
669,-476.96924,-299.58795,2458.4514,1345.9387,1796.4833,250.20232,-156.73242,-372.6515,764.27673,-345.55905,4230.2295,-405.09958,-185.20305,-294.57242,-345.20697,920.0845
670,-13.653394,-28.740091,4.301319,109.04512,-21.20735,222.44196,-30.221098,-22.973768,-4.364643,71.067474,22.260685,56.922295,167.4092,-50.925148,433.03488,210.96765
671,276.80017,-139.36607,959.28894,138.7596,-68.885155,254.53676,-27.887342,-13.819079,391.95493,-46.029083,228.6429,422.53668,778.6831,-32.003002,233.49892,-168.83589
672,-74.48134,1.5434835,524.9359,457.44574,358.44125,261.94775,-86.728836,-40.01709,589.25183,-79.53997,1287.058,-55.504913,-87.06429,-52.030445,-49.838905,107.60528
673,-10.281671,-26.09647,-1.8648738,90.72787,-23.770357,197.45523,-25.15458,-24.587017,-7.577228,72.966934,25.97918,63.654736,164.64368,-50.8947,423.97174,203.5446
674,88.338425,-43.344,342.1219,38.290398,-31.790668,219.20793,-18.961348,-1.3148323,204.36607,-6.5147753,164.2615,132.4436,313.8327,-22.035725,205.12206,-55.436707
675,-13.229907,-36.83384,21.48669,159.58975,-32.840393,245.65718,-46.897934,-25.095778,27.947659,69.51472,87.61041,51.163307,187.91447,-49.965694,513.7565,244.88814
676,6497.719,-2167.1516,14748.359,-88.46568,-803.2566,888.47833,-98.741905,-465.53076,6943.564,-546.3383,3913.9646,5192.438,11642.101,-37.496517,512.99115,-3415.6724
677,-174.18425,-56.89857,1001.66583,684.7769,690.4915,167.25462,-94.29497,-132.24443,623.6691,-137.96321,2060.7717,-144.56242,-123.14911,-123.60319,-111.251305,274.23315
678,-21.726952,-8.5013075,186.93704,221.6575,187.28949,330.21277,-61.31851,-8.543685,380.15317,-36.499268,457.17596,-10.39207,-20.496326,-13.064021,-12.199657,-0.46164608
679,1160.0724,-403.16406,3265.6514,-18.931654,-194.39043,568.5212,-9.264125,-80.14144,1724.1456,-92.340576,920.89905,1054.5911,2533.6758,-26.76074,280.68588,-743.0316
680,-33.192497,40.69679,293.68237,269.6938,204.2476,252.168,-66.26941,-10.550242,448.805,-42.533733,778.92444,-21.35362,-47.84827,-19.32321,-23.17995,15.117044
681,-14.401446,-30.130499,4.528327,114.328384,-22.247793,233.53496,-31.707361,-24.055212,-4.601894,74.69724,23.250935,59.83615,175.81123,-53.445503,454.3431,221.3912
682,3272.6365,-1078.9559,7520.2734,-78.58147,-430.42365,423.6383,-32.878777,-298.33524,3809.3157,-223.08995,2263.1587,2311.2644,6004.7563,-18.884901,365.6599,-1821.1718
683,72.05903,-46.58482,320.84067,58.079636,-37.343655,228.93344,-23.8764,-1.7259525,173.15323,-6.4802713,168.59596,128.32222,304.76343,-29.472822,261.3515,-41.389618
684,1131.4951,-414.82614,2982.9302,57.49202,-183.25041,437.35928,-31.5735,-71.27806,1379.4794,-104.073685,799.57794,1093.8204,2346.6157,-40.37601,343.72882,-645.6716
685,473.6812,-226.49622,1457.8641,182.24008,-109.68723,278.15903,-41.243626,-36.533504,568.0295,-59.38226,396.499,603.29095,1220.2676,-49.508545,382.38138,-271.7457
686,436.12296,-151.84213,1243.1904,-10.265681,-77.28821,227.25334,-9.666179,-25.73226,657.90015,-31.787888,367.06763,380.0598,981.12134,-8.926784,124.51273,-282.4377
687,-7.8178825,-43.40237,86.296486,160.59676,-34.74191,226.95958,-40.939865,-24.044613,28.619219,23.751331,73.47895,68.510216,190.54352,-48.19236,454.1553,180.7821
688,74.86805,-22.41675,296.22098,38.925713,-4.777606,314.64273,-25.727772,-4.5768037,222.37941,-10.070556,158.05702,15.41671,260.01624,-8.986308,135.21477,-52.452587
689,-6.7310348,-62.97489,129.28491,170.04767,-28.739073,95.552925,-21.092728,-64.58303,203.39499,349.138,593.07855,5.4083014,656.0266,-40.34286,54.3639,-119.35607
690,1394.906,-464.89108,3408.1675,-36.99742,-202.89629,316.0319,-19.311731,-121.509026,1774.3473,-91.03891,1052.2821,1004.3669,2720.9521,-13.162375,234.34807,-817.5468
691,-16.305782,-10.478367,163.95029,134.75212,192.44818,385.5289,-53.245544,-7.480405,307.57324,-26.875166,324.11896,-16.129202,-4.2233124,-13.143523,-7.338531,-7.620008
692,-20.749868,-39.494,153.32341,138.63324,-5.897138,362.5099,-48.9016,-6.1353893,117.95675,-3.7892663,102.46133,75.61219,188.44954,-38.540146,294.01242,66.721054
693,-3.489814,-20.94547,79.61761,72.37697,-13.941928,91.4715,-16.709171,-5.2740464,21.838907,-3.5314376,32.417274,42.111935,83.26575,-17.452982,146.07796,33.596622
694,135.96436,-80.95026,541.5241,94.831116,-48.4192,186.37279,-23.486822,-7.100673,219.60077,-23.265057,157.57748,237.91388,457.6398,-28.28448,222.08981,-85.8984
695,544.3081,-213.91917,1725.4646,49.866585,-119.56586,395.4634,-23.045643,-26.130072,873.315,-48.436123,501.65335,630.8744,1357.4146,-34.155434,284.87473,-363.0353
696,-0.45435816,-59.356976,340.16095,147.65987,-30.399225,289.47394,-31.851423,-2.5887158,129.45401,-20.413021,99.612854,153.70056,287.9768,-38.128956,245.38075,-20.447428
697,52.944546,-47.93336,210.40305,115.855705,-27.836426,88.566055,-17.278196,-14.709384,9.303525,-14.970181,42.51088,112.39992,184.29506,-26.111917,185.81456,-7.8657775
698,-14.230952,-10.526095,136.28679,76.29393,200.42862,410.0405,-41.614693,-4.695768,236.49098,-19.772896,216.6235,-16.389559,31.447903,-13.870829,-8.577018,-10.77205
699,15.422257,-42.02667,228.28024,99.17954,-27.496113,169.40094,-21.44481,-3.7591865,80.63624,-10.654338,84.480354,97.559105,209.9669,-28.369755,199.58202,-14.252727
700,452.97528,-220.3355,1296.906,236.11928,-91.95728,163.68358,-38.908073,-43.520805,380.07797,-73.4186,256.2344,581.96704,1053.8413,-44.555904,301.32584,-220.89087
701,-9.00225,-65.449196,-2.8024273,468.83514,-29.909805,142.77107,-48.866528,-63.54013,136.47237,274.50555,822.5534,3.4328759,575.2655,-71.746124,58.25354,-68.07643
702,-6.638841,-26.145071,154.82747,69.39251,-4.836647,259.66837,-29.69321,-0.36452544,112.13788,-5.7731853,93.31415,51.23723,152.77332,-23.512026,167.66022,-7.0549226
703,234.51962,-107.13273,765.78485,86.71969,-48.227783,182.97415,-16.414074,-10.239756,329.14014,-36.806328,172.55057,332.2789,608.31726,-17.856405,122.58444,-143.6625
704,781.4019,-363.38858,2193.7976,354.82318,-168.80313,377.29956,-73.493225,-58.47967,674.4324,-117.104675,454.78403,930.23456,1804.1343,-79.46194,617.58075,-366.13696
705,554.7068,-217.39615,1914.3647,3.469808,-135.2209,534.8362,-26.017298,-19.370747,1049.9185,-43.36966,597.8448,645.2767,1515.2008,-37.263012,345.28876,-408.27563
706,794.2894,-284.00967,1920.9868,9.611298,-123.1937,176.38622,-23.94936,-60.05157,885.0079,-61.923504,568.7439,675.26117,1547.1937,-24.3675,218.1848,-431.20914
707,-303.6287,-144.61748,1653.322,1002.688,1191.061,194.15099,-127.08547,-241.3839,760.5101,-226.54802,3128.011,-265.87357,-168.75629,-206.5837,-200.83566,512.0786
708,46.092945,-49.059734,342.25204,83.08973,-27.546503,323.3281,-29.600067,-2.0292566,210.2991,-9.926907,171.43585,134.3434,320.85962,-31.901539,253.73824,-39.629208
709,43.40993,-42.829906,218.09306,86.412186,-30.148825,97.79192,-17.89643,-7.4180436,57.73792,-10.883975,84.34222,95.93536,211.86418,-24.038794,182.73187,-20.302397
710,516.9022,-194.02623,1640.2766,-0.30165684,-109.81299,387.02075,-16.748144,-19.27704,859.0747,-44.20963,470.17844,575.97015,1283.2194,-24.741524,226.97902,-351.32077
711,-31.645203,-96.65281,-14.761413,422.62323,-41.250385,52.989285,-35.40653,-94.420204,126.85345,488.56097,1017.7255,4.1544065,892.782,-76.825554,-7.3999863,-103.30165
712,263.23444,-107.42267,687.9775,58.832783,-43.214817,85.95196,-12.5956,-19.485098,268.78986,-30.299269,169.36174,276.28574,559.0061,-13.870282,100.91264,-138.32396
713,-164.2774,-52.302357,959.4861,691.59705,661.8801,199.34218,-97.359215,-120.111404,638.388,-138.38667,1986.5903,-134.16603,-121.64785,-117.11891,-108.608315,280.2352
714,139.41388,-101.89674,493.89474,219.22539,-56.927467,128.25545,-31.527088,-27.008997,25.774931,-38.701733,74.5496,258.64203,412.78552,-44.68144,312.69092,-36.960278
715,-65.434204,-156.63538,-41.089184,727.91925,-47.69664,3.7014577,-43.506096,-160.85463,79.87373,779.6641,1767.937,-14.519595,1403.9801,-118.007645,-64.30068,-145.57399
716,-9.621348,-25.56457,-2.3847387,85.37544,-24.314777,192.1622,-23.768833,-25.0196,-8.477049,73.49374,26.281233,65.46698,164.921,-50.84817,420.3319,201.27597
717,-4.0381966,-47.79499,284.05634,136.97318,-10.907486,363.90805,-36.624805,-0.7057532,179.10504,-19.23065,107.68967,119.32697,242.49504,-35.742092,193.43033,-15.375859
718,-6.750525,-32.61122,119.98199,121.63256,-23.011879,150.1312,-28.702488,-9.189148,34.55506,-4.1608725,55.7111,70.583115,128.67247,-28.746964,254.02719,69.02025
719,62.68271,-85.835075,470.61282,190.47484,-62.18352,269.50385,-38.22533,-9.949729,135.53362,-23.001375,162.71553,204.23651,437.49353,-51.716663,390.2139,-37.82732
720,350.86523,-143.84152,1227.444,34.272873,-87.24504,375.55588,-22.38861,-4.9941792,658.88446,-33.508926,367.61588,467.27576,975.05524,-28.228306,241.20097,-251.26067
721,1334.7166,-466.38828,3292.9248,-8.987918,-203.84494,346.91647,-24.714424,-104.86651,1610.7185,-100.89925,977.07764,1120.4366,2619.8508,-34.394894,318.28745,-755.0102
722,146.06158,-68.05128,380.10217,63.848118,-26.3039,48.754387,-10.028803,-12.825731,95.64577,-26.472143,49.817173,179.38028,311.30676,-10.720906,69.045425,-62.184277
723,-116.34899,-15.25697,757.8031,578.3343,510.20377,237.3371,-95.85048,-80.88445,656.4444,-105.546715,1718.6382,-94.9762,-109.47616,-88.65433,-70.3684,152.91869
724,-10.292478,-61.766857,182.953,204.33699,-33.96537,320.72958,-47.902145,-24.405588,53.880104,-4.4841075,63.000793,98.86287,265.41736,-58.571636,465.98157,157.93399
725,38.94376,-23.417456,248.17801,56.137867,-0.5532449,278.55594,-22.423891,-4.035253,189.59882,-11.545646,118.34475,35.56738,214.75215,-10.609366,96.24624,-39.641857
726,663.32556,-247.39359,1794.9022,37.727394,-113.57101,291.5156,-21.959322,-36.96957,834.90405,-60.78196,489.5559,666.0569,1424.8491,-25.995031,222.38934,-384.736
727,-65.91065,16.982807,508.4125,398.94766,333.36426,275.14554,-83.48519,-34.547783,582.5172,-68.945694,1226.1993,-49.660706,-77.25531,-43.661236,-40.990803,51.47396
728,-195.62537,-82.73626,1106.2162,784.88074,781.7302,214.3991,-105.7605,-145.00856,655.4789,-165.81047,2198.5615,-161.8084,-129.36392,-135.51321,-135.22574,375.88715
729,-5.8963504,-57.863308,271.96448,165.75851,-33.08633,256.17407,-36.82212,-6.6581764,70.01237,-15.225606,79.27629,129.04344,255.54826,-41.84307,294.76083,-1.6779158
730,-91.05601,-8.4574795,609.43195,511.96555,414.99893,243.71396,-88.39139,-55.808838,610.42053,-92.32839,1434.9518,-69.40489,-95.828674,-67.92837,-62.484264,131.52126
731,753.29614,-320.91028,2261.092,229.08803,-133.0155,438.74768,-38.06107,-39.467552,928.6344,-112.146935,451.94116,963.9943,1769.2863,-40.4611,274.27185,-432.055
732,-20.914793,7.185976,208.83252,206.1263,178.64839,293.23874,-61.485256,-6.604669,394.08603,-32.11819,534.55316,-13.339403,-25.362585,-11.151172,-11.945157,-5.1421766
733,-10.29929,-26.61358,-3.2889423,73.233444,-26.362234,196.74207,-21.787693,-28.004496,-11.941638,84.05189,29.655256,70.905426,182.31488,-53.405434,432.98282,208.63287
734,911.5035,-345.64667,2541.9082,56.887463,-176.29265,509.87836,-37.48095,-46.25727,1246.7511,-79.475945,759.4328,884.6623,2069.2344,-48.820545,434.73123,-537.99
735,98.2555,-49.764545,376.07327,44.797386,-40.107536,268.2943,-25.271599,-0.96190274,225.04753,-5.4701133,201.3041,145.86969,358.50922,-29.52805,279.67273,-55.95405
736,645.7976,-307.92865,1968.4227,313.44385,-155.35272,427.3899,-64.92154,-43.85021,665.628,-98.94923,424.41602,827.5772,1608.6364,-74.165016,586.6997,-326.58505
737,427.64056,-199.34477,1239.8027,176.43117,-86.981895,192.51613,-34.31317,-33.716976,424.24805,-61.387234,276.36005,537.083,1013.2651,-38.022995,276.41995,-223.29044
738,-0.06288139,-101.70788,313.70795,197.11082,-54.092403,13.051945,-12.311714,-116.60707,318.74573,438.2487,806.7115,-5.723724,912.4963,-62.246197,108.60162,-195.63443
739,-206.1565,-79.92468,1161.498,772.6444,818.11115,179.20485,-103.30745,-158.70348,658.57104,-162.06601,2318.6492,-175.04597,-134.71484,-144.23535,-134.32567,343.14166
740,929.4724,-346.39734,2504.1492,61.86916,-157.07549,392.1787,-29.27126,-56.73191,1161.2687,-85.8828,679.37714,924.372,1977.8824,-37.001583,309.483,-538.0028
741,131.73773,-69.59796,459.58334,44.23012,-41.404957,134.87363,-15.983736,-11.059863,218.58858,-12.959834,179.30972,175.75041,403.51105,-22.47747,189.92276,-87.118454
742,215.31564,-121.454094,686.74677,132.90343,-62.660145,125.55561,-30.75688,-23.695538,214.72691,-32.567257,201.38329,301.03412,589.87695,-37.403343,282.9411,-111.606255
743,385.03503,-164.80243,1162.9579,101.82718,-76.26136,212.3933,-20.125776,-26.829762,513.39966,-46.585445,303.7975,464.24368,925.20575,-26.526037,184.76352,-233.13147
744,103.67741,-49.44185,309.65732,20.262928,-28.85112,77.43785,-10.581218,-9.392211,146.1867,-7.335721,131.27048,110.28392,275.78583,-15.081573,135.10799,-61.823597
745,5881.731,-1942.9042,13065.637,-105.97942,-729.4812,547.2578,-73.069626,-490.05685,6316.8975,-442.973,3745.5308,4358.3813,10397.832,-36.63758,516.087,-3108.6226
746,-12.757465,-28.379988,-0.055829074,105.44876,-22.578083,217.58102,-29.275171,-23.928602,-5.4611735,73.404976,25.035261,60.460293,168.93913,-51.809017,439.86172,213.05565
747,547.97876,-224.90042,1904.8037,54.23831,-138.34703,542.18365,-31.780401,-17.51138,1022.0552,-47.017384,591.9205,699.7351,1517.5103,-45.21284,378.65753,-396.17682
748,68.525795,-66.64742,331.54135,150.56657,-34.94755,164.69666,-25.567787,-9.78722,50.389027,-26.6513,47.838253,152.63782,283.78998,-31.43872,223.27214,-18.40603
749,380.1272,-161.73839,1276.2711,62.799274,-96.24508,317.2527,-22.999525,-21.037163,647.9644,-33.107372,407.6575,467.8658,1023.0548,-35.13003,283.05255,-263.23825
750,129.22049,-52.604855,468.9911,18.65238,-36.739105,256.0529,-20.175604,-2.4958303,288.16254,-6.8307266,207.83583,155.49918,408.39987,-19.735226,205.83302,-89.09262
751,-7.5913925,-29.779829,-0.66190594,33.909737,-25.289793,179.78941,-15.385594,-31.660694,-16.426577,88.695305,42.79513,64.64456,209.75627,-48.591137,396.607,181.69612
752,76.076164,-69.13137,297.68088,155.40993,-36.804394,111.92597,-24.58763,-17.757975,16.723835,-22.860975,56.905117,165.54314,266.6276,-33.665066,233.67612,-15.849669
753,598.3349,-269.934,2032.1337,182.25876,-140.94626,548.3116,-45.349823,-23.58299,951.5441,-78.61367,542.7097,840.9027,1622.1897,-55.20239,417.78287,-390.28378
754,355.88516,-165.82619,1031.8706,116.132935,-80.67529,174.31055,-28.54573,-32.863316,414.46173,-37.551598,324.1261,403.94803,877.1314,-37.487206,298.21286,-200.80048
755,-8.516611,-43.264233,167.88455,146.76634,-25.875595,210.17865,-35.708607,-10.145272,52.42775,-7.9902053,64.29181,84.29042,176.93132,-36.16951,294.46936,67.79001
756,36.21248,-13.790209,197.16882,33.70171,17.182775,239.87056,-19.819902,-3.0092924,161.233,-8.99701,100.89459,3.3811128,167.68987,-5.0362124,70.52345,-34.748787
757,85.32067,-43.94065,317.53833,23.705551,-34.98115,185.54066,-18.695917,-1.142109,180.14012,-2.9069211,166.29915,122.28991,299.8727,-22.93394,220.58493,-52.84669
758,369.5284,-152.49057,1319.143,27.834112,-97.39672,388.90375,-21.627491,-12.269231,724.1405,-29.187525,426.3498,466.6277,1055.2202,-32.336895,274.7206,-276.6033
759,-6.4160943,-20.521193,147.52325,43.039356,26.889702,314.97214,-32.83653,6.4073544,140.97234,-5.2736454,101.23682,13.744626,156.88202,-16.491049,149.9053,-11.299733
760,-14.953018,-48.730392,4.1621666,332.5929,-23.913136,30.996952,-31.339828,-44.23362,56.687855,180.97707,589.58405,22.178432,414.54498,-50.385136,-2.0161667,-37.987976
761,191.73222,-74.12302,509.20715,20.408304,-33.904774,77.19033,-8.372272,-12.129985,226.62634,-17.299765,145.90982,189.98274,412.75256,-9.752025,80.45182,-107.70393
762,-9.064151,-52.110054,238.31326,154.3703,-26.073801,281.54156,-39.448437,-6.7184763,89.3936,-12.078587,91.089714,113.73531,228.77147,-40.76915,295.80692,11.039036
763,10.517741,-75.989586,428.0183,187.18742,-40.696835,363.50592,-41.198917,-5.387837,180.91727,-23.09966,150.28282,188.1251,373.5825,-51.338074,330.1323,-26.557875
